Job_ID,Machine_ID,Job_Status,orig_Scheduled_start,orig_Scheduled_end,pred_abnormal_prob,priority_score,optimized_start,optimized_end,Processing_Time,Energy_Consumption
J781,M05,Completed,2023-03-23 18:00:00,2023-03-23 19:43:00,0.0,0.2170256056655064,2023-03-26 10:40:00,2023-03-26 12:23:00,103.0,8.66
J305,M05,Completed,2023-03-20 10:40:00,2023-03-20 12:09:00,0.0,0.2150251998742071,2023-03-26 12:23:00,2023-03-26 13:52:00,89.0,12.46
J110,M05,Completed,2023-03-19 02:10:00,2023-03-19 03:57:00,0.006666666666666667,0.21244705056308424,2023-03-26 13:52:00,2023-03-26 15:39:00,107.0,9.31
J171,M05,Completed,2023-03-19 12:20:00,2023-03-19 13:32:00,0.0,0.2100486142336329,2023-03-26 15:39:00,2023-03-26 16:51:00,72.0,13.69
J594,M05,Completed,2023-03-22 10:50:00,2023-03-22 12:14:00,0.0,0.2063424096302094,2023-03-26 16:51:00,2023-03-26 18:15:00,84.0,12.13
J816,M05,Completed,2023-03-23 23:50:00,2023-03-24 00:24:00,0.006666666666666667,0.2027151997428796,2023-03-26 18:15:00,2023-03-26 18:49:00,34.0,14.45
J399,M05,Completed,2023-03-21 02:20:00,2023-03-21 03:40:00,0.0,0.18687010512322394,2023-03-26 18:49:00,2023-03-26 20:09:00,80.0,12.18
J808,M05,Completed,2023-03-23 22:30:00,2023-03-24 00:24:00,0.0,0.1846250862502799,2023-03-26 20:09:00,2023-03-26 22:03:00,114.0,10.93
J434,M05,Completed,2023-03-21 08:10:00,2023-03-21 09:37:00,0.0,0.18357902855048583,2023-03-26 22:03:00,2023-03-26 23:30:00,87.0,14.22
J365,M05,Completed,2023-03-20 20:40:00,2023-03-20 22:26:00,0.0,0.1806072312814187,2023-03-26 23:30:00,2023-03-27 01:16:00,106.0,9.52
J152,M05,Completed,2023-03-19 09:10:00,2023-03-19 10:56:00,0.013333333333333334,0.18004030895892417,2023-03-27 01:16:00,2023-03-27 03:02:00,106.0,9.32
J290,M05,Completed,2023-03-20 08:10:00,2023-03-20 09:31:00,0.0,0.17653508097806872,2023-03-27 03:02:00,2023-03-27 04:23:00,81.0,10.72
J108,M05,Completed,2023-03-19 01:50:00,2023-03-19 03:08:00,0.006666666666666667,0.17024009524887618,2023-03-27 04:23:00,2023-03-27 05:41:00,78.0,14.78
J562,M05,Completed,2023-03-22 05:30:00,2023-03-22 07:18:00,0.0,0.16996031329347633,2023-03-27 05:41:00,2023-03-27 07:29:00,108.0,10.49
J242,M05,Completed,2023-03-20 00:10:00,2023-03-20 01:52:00,0.0,0.15408221403733743,2023-03-27 07:29:00,2023-03-27 09:11:00,102.0,10.33
J839,M05,Completed,2023-03-24 03:40:00,2023-03-24 04:54:00,0.006666666666666667,0.15174169813829474,2023-03-27 09:11:00,2023-03-27 10:25:00,74.0,12.74
J934,M05,Completed,2023-03-24 19:30:00,2023-03-24 20:58:00,0.006666666666666667,0.14201463568535405,2023-03-27 10:25:00,2023-03-27 11:53:00,88.0,11.95
J086,M05,Completed,2023-03-18 22:10:00,2023-03-18 23:27:00,0.0,0.13862752102612683,2023-03-27 11:53:00,2023-03-27 13:10:00,77.0,14.07
J219,M05,Completed,2023-03-19 20:20:00,2023-03-19 22:07:00,0.006666666666666667,0.12685682210620935,2023-03-27 13:10:00,2023-03-27 14:57:00,107.0,11.19
J403,M05,Completed,2023-03-21 03:00:00,2023-03-21 04:53:00,0.006666666666666667,0.11063655671701769,2023-03-27 14:57:00,2023-03-27 16:50:00,113.0,11.6
J357,M05,Completed,2023-03-20 19:20:00,2023-03-20 21:16:00,0.0,0.09288820357041458,2023-03-27 16:50:00,2023-03-27 18:46:00,116.0,11.31
J565,M05,Completed,2023-03-22 06:00:00,2023-03-22 07:50:00,0.006666666666666667,0.07309478015103235,2023-03-27 18:46:00,2023-03-27 20:36:00,110.0,13.71
J647,M05,Completed,2023-03-22 19:40:00,2023-03-22 21:17:00,0.006666666666666667,0.06410715689292862,2023-03-27 20:36:00,2023-03-27 22:13:00,97.0,14.54
