Job_ID,Machine_ID,Job_Status,orig_Scheduled_start,orig_Scheduled_end,pred_abnormal_prob,priority_score,optimized_start,optimized_end,Processing_Time,Energy_Consumption
J986,M05,Completed,2023-03-25 04:10:00,2023-03-25 05:10:00,0.006666666666666667,0.18940367108885317,2023-03-26 12:09:00,2023-03-26 13:09:00,60.0,3.53
J786,M05,Completed,2023-03-23 18:50:00,2023-03-23 20:40:00,0.0,0.1886848192133982,2023-03-26 13:09:00,2023-03-26 14:59:00,110.0,7.71
J490,M05,Completed,2023-03-21 17:30:00,2023-03-21 18:51:00,0.006666666666666667,0.18059362360847098,2023-03-26 14:59:00,2023-03-26 16:20:00,81.0,5.42
J540,M05,Completed,2023-03-22 01:50:00,2023-03-22 02:50:00,0.0,0.1782924156982248,2023-03-26 16:20:00,2023-03-26 17:20:00,60.0,3.62
J958,M05,Completed,2023-03-24 23:30:00,2023-03-25 00:14:00,0.0,0.17623000446774603,2023-03-26 17:20:00,2023-03-26 18:04:00,44.0,2.83
J488,M05,Completed,2023-03-21 17:10:00,2023-03-21 18:45:00,0.006666666666666667,0.17208394540287056,2023-03-26 18:04:00,2023-03-26 19:39:00,95.0,5.58
J638,M05,Completed,2023-03-22 18:10:00,2023-03-22 19:43:00,0.0,0.15931185326463893,2023-03-26 19:39:00,2023-03-26 21:12:00,93.0,4.06
J543,M05,Completed,2023-03-22 02:20:00,2023-03-22 03:47:00,0.0,0.15008878789249241,2023-03-26 21:12:00,2023-03-26 22:39:00,87.0,3.37
J373,M05,Completed,2023-03-20 22:00:00,2023-03-20 23:35:00,0.0,0.14981739236329783,2023-03-26 22:39:00,2023-03-27 00:14:00,95.0,4.05
J442,M05,Completed,2023-03-21 09:30:00,2023-03-21 11:07:00,0.0,0.14639767885464347,2023-03-27 00:14:00,2023-03-27 01:51:00,97.0,3.62
J512,M05,Completed,2023-03-21 21:10:00,2023-03-21 22:48:00,0.0,0.14364290062116564,2023-03-27 01:51:00,2023-03-27 03:29:00,98.0,4.27
J751,M05,Completed,2023-03-23 13:00:00,2023-03-23 14:30:00,0.006666666666666667,0.1422470748955904,2023-03-27 03:29:00,2023-03-27 04:59:00,90.0,2.72
J664,M05,Completed,2023-03-22 22:30:00,2023-03-23 00:07:00,0.05333333333333334,0.14130565811289117,2023-03-27 04:59:00,2023-03-27 06:36:00,97.0,2.25
J824,M05,Completed,2023-03-24 01:10:00,2023-03-24 02:43:00,0.006666666666666667,0.14041052902023302,2023-03-27 06:36:00,2023-03-27 08:09:00,93.0,2.9
J691,M05,Completed,2023-03-23 03:00:00,2023-03-23 04:27:00,0.0,0.13134512843586063,2023-03-27 08:09:00,2023-03-27 09:36:00,87.0,4.38
J410,M05,Completed,2023-03-21 04:10:00,2023-03-21 05:43:00,0.0,0.11368429168841736,2023-03-27 09:36:00,2023-03-27 11:09:00,93.0,2.77
J1000,M05,Completed,2023-03-25 06:30:00,2023-03-25 08:21:00,0.02,0.1113589254490368,2023-03-27 11:09:00,2023-03-27 13:00:00,111.0,3.88
J878,M05,Completed,2023-03-24 10:10:00,2023-03-24 12:06:00,0.0,0.10012758187058732,2023-03-27 13:00:00,2023-03-27 14:56:00,116.0,3.49
J926,M05,Completed,2023-03-24 18:10:00,2023-03-24 20:05:00,0.0,0.09142271639145043,2023-03-27 14:56:00,2023-03-27 16:51:00,115.0,4.62
J176,M05,Completed,2023-03-19 13:10:00,2023-03-19 14:50:00,0.006666666666666667,0.07782878167089914,2023-03-27 16:51:00,2023-03-27 18:31:00,100.0,2.62
J813,M05,Completed,2023-03-23 23:20:00,2023-03-24 01:19:00,0.03333333333333333,0.07038750692250721,2023-03-27 18:31:00,2023-03-27 20:30:00,119.0,3.48
J771,M05,Completed,2023-03-23 16:20:00,2023-03-23 18:03:00,0.0,0.05967869172318764,2023-03-27 20:30:00,2023-03-27 22:13:00,103.0,2.21
